clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1,3639,0,0,0,1,0,0,1,0,0,0,0,0,0.23340787379615938,-0.4430988494447906,0.6928903453996215,0.4537721087674701,0.418639016719003,0.3483315183651399
5,789,0,0,1,0,0,0,1,0,0,0,0,0,-1.0376694318640987,0.1181740007523599,-0.19912390866027618,-1.2840340345331858,-1.2595644839837519,-1.1706607868239436
2,2444,0,0,0,1,0,0,1,0,0,0,0,0,-0.20417611667704433,-0.37293974317014555,1.1388974724295704,-0.016144858553625876,-0.03661831591844628,-0.06472779269504904
1,6121,0,0,0,1,0,0,1,0,0,0,0,0,0.8793651930661264,-0.16246242434621536,0.24688321836967267,1.0034862969544123,0.9899423361071746,0.8946357684770037
3,9051,0,0,0,1,0,0,0,0,1,0,0,0,1.0460638561035374,-0.5834170619940807,1.1388974724295704,1.1187489493161904,1.1684746234159784,0.9745827319080076
7,941,0,0,1,0,0,0,0,1,0,0,0,0,-0.9543201003453932,0.32865131957629506,-1.091138162720174,-1.1155732349275105,-1.0988854254058287,-0.9974423660567675
4,2544,0,0,0,0,1,0,0,0,0,0,0,1,0.08754654363842473,0.1181740007523599,0.24688321836967267,0.2675785934138284,0.2847398012373999,0.26838455493413604
4,338,0,0,0,0,1,0,0,0,0,1,0,0,-1.1835307620218332,-1.6358036561137417,1.5849045994595192,-1.5322920550047083,-1.5005830718506372,-1.5304221222634635
2,2700,0,0,1,0,0,0,0,1,0,0,0,0,-0.20417611667704433,-0.3027806368955055,-0.19912390866027618,0.01932057294230591,-0.018765087187566292,-0.0380788048847148
4,556,0,0,1,0,0,0,1,0,0,0,0,0,-1.1210187633828042,0.3988104258509352,-0.19912390866027618,-1.4879602656347939,-1.4738032287543166,-1.3438792075911203
4,2085,0,0,1,0,0,0,0,0,0,0,0,1,-0.18333878379736795,0.3988104258509352,-1.091138162720174,-0.025011216427608625,-0.0009118584566855066,0.02854366464112257
6,3932,0,0,0,1,0,0,0,0,0,0,1,0,0.2542452066758358,0.46896953212558024,0.6928903453996215,0.3917076036495893,0.36507933052636143,0.4016294939858096
2,7213,0,0,0,1,0,1,0,0,0,0,0,0,0.7335038629083918,-0.4430988494447906,-1.9831524167800716,0.9768872233324634,0.9185294211836531,0.8146888050459997
3,1781,0,0,0,0,1,0,0,1,0,0,0,0,-0.600085441390895,-0.864053487092656,2.476918853519417,-0.49492818374870456,-0.5543619491139772,-0.5710585610914108
2,1593,0,0,1,0,0,0,0,1,0,0,0,0,-0.600085441390895,-0.4430988494447906,-1.091138162720174,-0.45059639437879007,-0.5097288772867764,-0.4911115976604063
3,12359,0,0,0,0,1,0,0,0,1,0,0,0,1.5044851794564174,0.7496059572241555,-1.5371452897501228,1.3581406119137294,1.4541262831100648,1.4009665368733648
3,4435,0,0,0,1,0,0,0,0,0,0,0,1,0.8376905273067736,-2.6180311439587576,0.6928903453996215,1.1098825914422077,1.0613552510306963,0.6547948781839907
1,1749,0,0,0,1,0,0,0,0,0,1,0,0,-0.20417611667704433,-0.3027806368955055,1.5849045994595192,-0.05161029004955766,-0.09910461647652784,-0.10470127441055158
3,767,0,0,1,0,0,0,1,0,0,0,0,0,-0.9334827674657169,0.25849221330165,-0.645131035690225,-1.0712414455575958,-1.072105582309508,-0.9707933782464326
3,452,0,0,1,0,0,0,0,0,0,0,1,0,-1.0168320989844222,0.18833310702700495,-1.5371452897501228,-1.2042368136673396,-1.1881515690602302,-1.0907138233929392
3,5864,0,0,0,1,0,0,0,0,1,0,0,0,0.4417812025929229,-0.7237352745433658,1.5849045994595192,0.6488319819950945,0.6150245327586868,0.4949009513219818
2,1666,0,0,0,1,0,0,0,0,0,0,0,1,-0.20417611667704433,-0.0923033180715703,0.24688321836967267,-0.06047664792354041,-0.0009118584566855066,-0.0380788048847148
1,15825,0,0,0,0,1,0,0,0,1,0,0,0,2.942261148154086,-0.7237352745433658,2.030911726489468,2.3866381252957503,2.4539070920393655,2.1204892077524047
4,1069,0,0,1,0,0,0,1,0,0,0,0,0,-0.8709707688266878,-0.0923033180715703,-0.645131035690225,-0.9382460774478515,-0.9649862099242257,-0.8908464148154281
2,7509,1,0,0,0,0,0,0,0,0,1,0,0,1.4836478465767409,-4.161531482000929,1.5849045994595192,1.7659930741169445,1.6951448709769494,0.9879072258131759
2,475,0,0,1,0,0,0,0,1,0,0,0,0,-1.0376694318640987,0.1181740007523599,-0.19912390866027618,-1.2574349609112376,-1.232784640887432,-1.1440117990136087
4,7353,0,0,0,1,0,0,0,1,0,0,0,0,0.4417812025929229,-1.6358036561137417,1.1388974724295704,0.6842974134910264,0.6507309902204477,0.4149539878909773
3,8907,0,0,0,0,1,0,0,1,0,0,0,0,0.9210398588254791,-0.5834170619940807,1.1388974724295704,1.0921498756942414,1.0702818653961361,0.9212847562873391
4,658,0,0,1,0,0,0,0,1,0,0,0,0,-1.0376694318640987,-0.2326215306208604,-0.645131035690225,-1.2397022451632713,-1.214931412156551,-1.1573362929187765
2,17776,0,0,0,1,0,1,0,0,0,0,0,0,2.608863822079264,-0.9342125933673011,0.24688321836967267,2.2447763993120233,2.1682554323452794,1.8939728113645589
6,684,0,0,1,0,0,0,0,0,0,1,0,0,-1.0376694318640987,0.18833310702700495,-1.091138162720174,-1.2663013187852203,-1.241711255252872,-1.1440117990136087
4,596,0,0,1,0,0,0,0,0,0,1,0,0,-0.9543201003453932,0.6794468509495154,-0.19912390866027618,-1.133305950675476,-1.1167386541367088,-0.9841178721516004
4,11946,0,0,1,0,0,0,0,0,0,1,0,0,1.5044851794564174,-1.1446899121912313,1.1388974724295704,1.606398632385252,1.588025498591667,1.3076950795371927
2,8073,0,0,0,0,1,0,1,0,0,0,0,0,0.9210398588254791,-0.02214421179692524,0.6928903453996215,0.9946199390804288,1.0345754079343754,0.9346092501925062
3,1833,0,0,1,0,0,0,0,0,1,0,0,0,-0.5167361098721895,-0.4430988494447906,-0.19912390866027618,-0.38853188926090926,-0.375829661805174,-0.3978401403242341
4,8524,0,0,1,0,0,0,0,0,0,0,0,1,1.4836478465767409,0.1181740007523599,-0.645131035690225,1.4911359800234738,1.445199668744624,1.3743175490630306
6,564,0,1,0,0,0,0,0,1,0,0,0,0,-1.1210187633828042,1.1004014885973759,-0.19912390866027618,-1.4879602656347939,-1.4827298431197564,-1.2905812319704506
3,11846,0,0,0,1,0,0,0,0,0,1,0,0,1.5669971780954464,-0.7237352745433658,0.6928903453996215,1.5709332008893202,1.5433924267644663,1.334344067347528
1,10884,0,1,0,0,0,0,1,0,0,0,0,0,1.4836478465767409,-1.986599187486962,1.5849045994595192,1.606398632385252,1.579098884226227,1.187774634390686
3,765,0,0,0,1,0,0,0,0,1,0,0,0,-0.9543201003453932,0.18833310702700495,0.6928903453996215,-1.1155732349275105,-1.1613717259639103,-1.0374158477722701
5,9930,0,0,0,0,1,0,1,0,0,0,0,0,0.4417812025929229,-0.02214421179692524,1.1388974724295704,0.5247029717593337,0.5525382322006053,0.4949009513219818
6,1211,0,0,1,0,0,0,1,0,0,0,0,0,-0.8709707688266878,0.048014894477714835,-0.645131035690225,-0.9382460774478515,-0.9917660530205464,-0.8908464148154281
2,647,0,0,0,1,0,0,0,0,0,1,0,0,-0.9334827674657169,-0.3027806368955055,-1.091138162720174,-1.0180432983136978,-1.054252353578628,-0.9841178721516004
3,746,0,0,0,1,0,0,0,1,0,0,0,0,-0.8918081017063642,-1.4253263372898066,0.6928903453996215,-0.9648451510698005,-0.9382063668279057,-1.0107668599619353
4,620,0,0,0,0,1,0,0,0,1,0,0,0,-1.0376694318640987,0.8197650634988005,-1.091138162720174,-1.3106331081551348,-1.3041975558109533,-1.1440117990136087
3,5501,1,0,0,0,0,0,0,1,0,0,0,0,0.4417812025929229,2.643901826639547,2.030911726489468,0.40944031939755554,0.4454188598153238,0.7080928538046605
7,863,0,0,1,0,0,0,0,0,1,0,0,0,-1.0376694318640987,0.3988104258509352,-1.5371452897501228,-1.248568603037254,-1.232784640887432,-1.1173628112032739
3,7405,0,0,0,0,1,0,0,0,1,0,0,0,0.6293171985100103,0.1181740007523599,-0.3329260467692596,0.7463619186089071,0.8024834344329308,0.7347418416149947
3,906,0,0,1,0,0,0,0,1,0,0,0,0,-0.9334827674657169,0.1181740007523599,-1.5371452897501228,-1.0535087298096297,-1.0988854254058287,-0.9841178721516004
3,734,0,0,1,0,0,1,0,0,0,0,0,0,-1.0168320989844222,-0.16246242434621536,-0.645131035690225,-1.2308358872892886,-1.214931412156551,-1.1440117990136087
3,2956,0,0,0,0,1,0,0,1,0,0,0,0,-0.20417611667704433,0.46896953212558024,-0.19912390866027618,-0.05161029004955766,-0.018765087187566292,0.01521917073595486
5,9483,0,0,1,0,0,0,0,1,0,0,0,0,0.5251305341116285,-0.0923033180715703,-0.645131035690225,0.7286292028609408,0.7132172907785292,0.6547948781839907
7,17353,0,0,1,0,0,0,1,0,0,0,0,0,0.85852786018645,0.048014894477714835,-0.645131035690225,0.959154507584497,1.0256487935689353,0.9212847562873391
5,15505,0,0,0,1,0,0,0,0,1,0,0,0,1.5253225123360936,0.5391286384002253,1.1388974724295704,1.429071474905593,1.409493211282863,1.3876420429681977
6,10808,0,0,0,0,1,0,0,0,0,0,0,1,1.8795571712905916,0.8197650634988005,1.1388974724295704,1.6241313481332174,1.6772916422460693,1.6408074271663777
3,14414,0,0,1,0,0,0,0,1,0,0,0,0,1.4836478465767409,0.8899241697734456,-1.091138162720174,1.3847396855356784,1.3470069107247824,1.3876420429681977
2,2239,0,0,0,1,0,0,0,1,0,0,0,0,-0.20417611667704433,-0.37293974317014555,0.6928903453996215,-0.025011216427608625,-0.08125138774564784,-0.09137678050538386
4,608,0,0,1,0,0,0,0,0,0,0,1,0,-1.0376694318640987,0.5391286384002253,-1.5371452897501228,-1.248568603037254,-1.2863443270800727,-1.1306873051084416
3,7413,0,0,1,0,0,0,0,0,1,0,0,0,0.7751785286677445,0.18833310702700495,-0.645131035690225,0.8704909288446679,0.9006761924527731,0.841337792856334
1,4011,0,1,0,0,0,0,0,1,0,0,0,0,0.4417812025929229,-2.407553825134827,1.1388974724295704,0.8084264237267872,0.8292632775292516,0.4549274696064793
6,879,0,0,1,0,0,0,1,0,0,0,0,0,-0.9959947661047459,-0.02214421179692524,-1.091138162720174,-1.1953704557933569,-1.1792249546947904,-1.1040383172981068
6,2945,0,0,0,0,1,1,0,0,0,0,0,0,-0.475061444112837,-0.9342125933673011,-0.19912390866027618,-0.29986831052108015,-0.25978367505445094,-0.3578666586087322
7,1026,0,0,0,1,0,0,1,0,0,0,0,0,-1.0376694318640987,-0.5132579557194357,0.6928903453996215,-1.275167676659203,-1.2506378696183118,-1.2106342685394462
2,5293,0,0,0,1,0,0,0,0,0,0,1,0,0.9418771917051556,-1.4253263372898066,0.6928903453996215,1.101016233568224,1.1595480090505386,0.8546622867615011
6,953,0,0,1,0,0,0,0,0,0,0,0,1,-0.7042721057892768,0.048014894477714835,-0.645131035690225,-0.7077207727242953,-0.6793345502301402,-0.6376810306172476
4,506,0,0,0,0,1,0,0,0,0,0,0,1,-1.0376694318640987,1.1705605948720208,-0.19912390866027618,-1.301766750281152,-1.3399040132727134,-1.1306873051084416
2,3634,0,0,0,1,0,0,0,0,1,0,0,0,0.42094386971324654,-1.1446899121912313,1.5849045994595192,0.631099266247129,0.5971713040278069,0.4282784817961444
3,696,0,0,0,0,1,0,0,0,0,0,1,0,-0.8501334359470114,-1.0745308059165861,1.5849045994595192,-0.8761815723299707,-0.8400136088080633,-0.8908464148154281
1,3353,0,1,0,0,0,0,0,0,1,0,0,0,0.212570540916483,-0.3027806368955055,1.1388974724295704,0.3562421721536575,0.418639016719003,0.3216825305548051
3,1753,0,0,0,1,0,0,0,1,0,0,0,0,-0.5584107756315423,-0.2326215306208604,1.1388974724295704,-0.4594627522527728,-0.4918756485558964,-0.4644626098500715
5,10742,0,0,1,0,0,0,0,1,0,0,0,0,0.691829197149039,0.25849221330165,-1.5371452897501228,0.8350254973487362,0.8738963493564523,0.8280132989511669
2,4585,0,0,1,0,0,0,0,0,0,1,0,0,0.48345586835227566,-1.4253263372898066,-1.091138162720174,0.7729609922308553,0.8114100487983708,0.5481989269426515
6,10933,0,0,1,0,0,0,0,0,1,0,0,0,0.7126665300287154,-0.4430988494447906,0.24688321836967267,0.897090002466617,0.9274560355490931,0.7880398172356643
1,1079,0,0,0,0,1,0,0,0,1,0,0,0,-0.5584107756315423,1.1705605948720208,-1.091138162720174,-0.5569926888665854,-0.4829490341904556,-0.3711911525138999
5,743,0,0,1,0,0,0,0,0,0,0,1,0,-0.9751574332250695,0.46896953212558024,-0.19912390866027618,-1.1421723085494586,-1.1792249546947904,-1.0374158477722701
1,421,0,0,0,1,0,0,0,1,0,0,0,0,-0.9959947661047459,-1.4253263372898066,0.6928903453996215,-1.1510386664234422,-1.1167386541367088,-1.1706607868239436
4,854,0,0,0,1,0,0,0,0,1,0,0,0,-0.9751574332250695,-0.2326215306208604,0.6928903453996215,-1.0978405191795442,-1.1613717259639103,-1.0640648355826043
4,2435,0,0,0,1,0,0,0,0,0,1,0,0,-0.20417611667704433,-1.0745308059165861,-0.645131035690225,0.04591964656425495,-0.018765087187566292,-0.10470127441055158
3,6097,0,0,0,1,0,0,0,1,0,0,0,0,0.4417812025929229,0.18833310702700495,0.6928903453996215,0.6399656241211118,0.5793180752969261,0.5881724086581535
3,1706,0,0,1,0,0,0,0,1,0,0,0,0,-0.45422411123316064,-1.0745308059165861,-0.19912390866027618,-0.26440287902514836,-0.22407721759269014,-0.344542164703565
4,434,0,0,0,0,1,0,0,0,0,0,0,1,-0.9751574332250695,-0.16246242434621536,1.5849045994595192,-1.186504097919374,-1.1345918828675896,-1.0907138233929392
3,854,0,0,0,1,0,0,0,1,0,0,0,0,-0.9751574332250695,0.46896953212558024,0.24688321836967267,-1.1687713821714076,-1.214931412156551,-1.0640648355826043
3,847,0,0,0,1,0,0,0,0,1,0,0,0,-0.7876214373079824,-1.3551672310151663,0.24688321836967267,-0.7697852778421753,-0.741820850788221,-0.8242239452895914
4,3603,0,0,0,0,1,0,0,1,0,0,0,0,0.004197212119719449,1.4511970199705961,-1.091138162720174,0.09911779380815224,0.1419139713903568,0.26838455493413604
3,1656,0,0,1,0,0,0,1,0,0,0,0,0,-0.600085441390895,-0.5834170619940807,-0.645131035690225,-0.51266089949667,-0.4740224198250156,-0.5177605854707411
2,903,0,0,0,0,1,0,0,0,1,0,0,0,-0.766784104428306,0.9600832760480906,0.24688321836967267,-0.8318497829600562,-0.8757200662698241,-0.704303500143085
4,2178,0,0,1,0,0,0,0,0,1,0,0,0,-0.37087477971445515,0.46896953212558024,-0.19912390866027618,-0.2555365211511648,-0.24193044632357094,-0.18464823784155607
3,884,0,0,1,0,0,0,0,0,0,0,1,0,-0.6834347729096005,0.25849221330165,-1.5371452897501228,-0.6545226254803972,-0.6257748640374987,-0.5710585610914108
2,5002,0,0,1,0,0,0,0,0,0,0,1,0,0.5668051998709812,-0.02214421179692524,-0.6005303229872295,0.7463619186089071,0.76677697697117,0.6947683598994921
5,2585,0,0,0,0,1,1,0,0,0,0,0,0,-0.5167361098721895,-0.3027806368955055,-0.19912390866027618,-0.4151309628828583,-0.40260950490149405,-0.4111646342294018
5,801,0,0,0,0,1,0,0,1,0,0,0,0,-0.9751574332250695,-0.37293974317014555,-1.091138162720174,-1.133305950675476,-1.1256652685021495,-1.0773893294877719
4,1153,0,0,1,0,0,0,1,0,0,0,0,0,-0.8084587701876588,0.6794468509495154,-0.19912390866027618,-0.8584488565820052,-0.9024999093661449,-0.757601475763754
7,1063,0,0,0,1,0,0,0,0,0,0,0,1,-0.829296103067335,0.6794468509495154,1.1388974724295704,-0.9116470038259025,-0.9739128242896664,-0.8108994513844237
3,13122,0,0,0,1,0,0,0,0,0,1,0,0,1.9212318370499444,0.1181740007523599,-0.645131035690225,1.7837257898649108,1.7308513284387101,1.6408074271663777
2,523,0,0,1,0,0,0,0,0,0,0,1,0,-1.0168320989844222,0.8899241697734456,-0.19912390866027618,-1.2308358872892886,-1.2595644839837519,-1.0773893294877719
3,7550,0,0,1,0,0,0,0,0,1,0,0,0,0.7751785286677445,-0.2326215306208604,-0.645131035690225,0.9236890760885653,0.9631624930108539,0.841337792856334
6,485,0,0,0,0,1,0,1,0,0,0,0,0,-1.1835307620218332,-2.056758293761607,1.5849045994595192,-1.5500247707526742,-1.5362895293123981,-1.5837200978841333
0,3894,0,0,0,0,1,0,1,0,0,0,0,0,0.7960158615474209,0.5391286384002253,0.24688321836967267,0.7906937079788217,0.909602806818213,0.8546622867615011
3,2989,0,0,1,0,0,0,0,1,0,0,0,0,-0.16250145091769158,0.25849221330165,-1.5371452897501228,0.02818693081628866,0.06157444210139525,0.06851714635662452
4,652,0,0,0,0,1,0,0,0,1,0,0,0,-0.9751574332250695,-0.5132579557194357,-0.19912390866027618,-1.1244395928014932,-1.1078120397712687,-1.0907138233929392
5,921,0,0,0,0,1,0,0,0,0,1,0,0,-0.7876214373079824,0.8197650634988005,-0.645131035690225,-0.8673152144559879,-0.8400136088080633,-0.7176279940482521
4,2093,0,0,0,1,0,1,0,0,0,0,0,0,-0.475061444112837,-0.5834170619940807,-0.19912390866027618,-0.26440287902514836,-0.3222699756125325,-0.3312176707983973
7,9627,0,0,0,1,0,0,0,1,0,0,0,0,0.4417812025929229,0.3988104258509352,-0.19912390866027618,0.6842974134910264,0.5525382322006053,0.6148213964684882
2,3945,1,0,0,0,0,1,0,0,0,0,0,0,0.212570540916483,3.0648564642874074,-1.091138162720174,0.22324680404391387,0.16869381448667758,0.5215499391323166
2,1261,0,0,0,0,1,0,0,0,1,0,0,0,-0.600085441390895,0.9600832760480906,-0.645131035690225,-0.5747254046145509,-0.5097288772867764,-0.4111646342294018
6,2485,0,0,0,0,1,0,0,0,1,0,0,0,-0.4125494454738079,-1.2148490184658762,0.24688321836967267,-0.1757393002853185,-0.2687102894198917,-0.3312176707983973
6,816,0,0,0,0,1,0,0,0,1,0,0,0,-1.0168320989844222,-0.9342125933673011,0.6928903453996215,-1.2042368136673396,-1.1792249546947904,-1.1839852807291114
7,1917,0,0,1,0,0,1,0,0,0,0,0,0,-1.0168320989844222,-0.864053487092656,-0.19912390866027618,-1.186504097919374,-1.1792249546947904,-1.1706607868239436
3,2498,0,0,0,0,1,0,0,0,0,1,0,0,-0.20417611667704433,0.8197650634988005,-0.19912390866027618,-0.11367479516743849,-0.06339815901476706,0.0018946768307877403
2,11760,0,0,0,1,0,1,0,0,0,0,0,0,1.4836478465767409,0.5391286384002253,1.1388974724295704,1.3670069697877123,1.3380802963593423,1.334344067347528
2,2973,0,0,0,0,1,0,1,0,0,0,0,0,0.02503454499939583,-1.5656445498390967,1.1388974724295704,0.2853113091617939,0.32044625869916066,0.09516613416695935
2,1195,0,0,1,0,0,0,0,0,0,1,0,0,-0.600085441390895,0.8899241697734456,-0.19912390866027618,-0.5215272573706536,-0.5543619491139772,-0.4111646342294018
1,1105,0,0,0,0,1,0,0,0,0,0,1,0,-0.5375734427518659,0.8197650634988005,-0.19912390866027618,-0.48606182587472185,-0.4650958054595756,-0.3578666586087322
6,1952,0,0,0,0,1,0,0,1,0,0,0,0,-0.6417601071502478,0.32865131957629506,-0.645131035690225,-0.6101908361104827,-0.5811417922102979,-0.5310850793759083
1,3801,0,1,0,0,0,0,0,1,0,0,0,0,0.42094386971324654,1.1705605948720208,1.1388974724295704,0.4892375402634019,0.5346850034697254,0.6148213964684882
2,2307,0,0,1,0,0,0,0,0,1,0,0,0,-0.18333878379736795,-0.4430988494447906,-0.19912390866027618,0.054786004438237695,-0.0009118584566855066,-0.02475431097954709
0,1805,1,0,0,0,0,0,0,0,0,0,1,0,0.42094386971324654,4.818834121153509,-0.645131035690225,0.4183066772715383,0.3115196443337207,0.9079602623821708
6,3388,0,0,1,0,0,0,0,0,1,0,0,0,-0.12082678515833882,0.25849221330165,-0.645131035690225,0.04591964656425495,0.07942767083227605,0.08184164026179223
2,5779,0,0,1,0,0,1,0,0,0,0,0,0,0.2542452066758358,0.3988104258509352,-0.645131035690225,0.4183066772715383,0.4454188598153238,0.44160297570131213
3,1928,0,0,0,1,0,1,0,0,0,0,0,0,-0.5167361098721895,-0.3027806368955055,1.1388974724295704,-0.39739824713489197,-0.39368289053605404,-0.3978401403242341
1,4937,0,0,0,0,1,0,0,0,1,0,0,0,1.025226523223861,1.1004014885973759,1.5849045994595192,0.9857535812064461,0.9542358786454138,1.0412052014338455
7,648,0,0,1,0,0,0,0,0,1,0,0,0,-1.1210187633828042,-0.6535761682687258,-0.645131035690225,-1.4347621183908956,-1.411316928196235,-1.3705281954014552
2,2048,0,0,0,0,1,0,0,0,0,1,0,0,-0.20417611667704433,0.8899241697734456,-1.091138162720174,-0.12254115304142123,-0.08125138774564784,0.0018946768307877403
4,802,0,0,0,1,0,0,0,0,1,0,0,0,-1.0168320989844222,0.048014894477714835,0.6928903453996215,-1.221969529415306,-1.2595644839837519,-1.1440117990136087
3,813,0,0,0,0,1,0,0,0,1,0,0,0,-0.8084587701876588,-0.2326215306208604,0.7820917708056125,-0.8584488565820052,-0.8489402231735034,-0.8108994513844237
1,4101,0,0,1,0,0,0,0,0,1,0,0,0,0.3584318710742174,0.6794468509495154,-0.19912390866027618,0.5158366138853501,0.4900519316425246,0.5481989269426515
3,12961,0,1,0,0,0,0,0,0,0,0,0,1,3.2131464755898786,1.521356126245241,2.030911726489468,2.368905409547785,2.3289344909232024,2.413628073666087
5,2180,0,0,1,0,0,0,0,1,0,0,0,0,-0.5375734427518659,0.25849221330165,-1.5371452897501228,-0.43286367863082376,-0.4204627336323748,-0.3711911525138999
4,13846,0,0,1,0,0,0,0,0,1,0,0,0,1.54615984521577,0.3988104258509352,-0.19912390866027618,1.4379378327795758,1.4719795118409447,1.4009665368733648
1,3599,0,0,1,0,0,0,1,0,0,0,0,0,0.212570540916483,0.18833310702700495,-1.091138162720174,0.44490575089348733,0.3740059448918022,0.4016294939858096
7,1583,0,0,1,0,0,0,0,1,0,0,0,0,-0.829296103067335,-0.5834170619940807,-0.19912390866027618,-0.8141170672120907,-0.7953805369808625,-0.7975749574792566
3,4986,0,0,0,1,0,0,0,0,0,0,0,1,0.9002025259458027,0.8197650634988005,0.6928903453996215,0.9946199390804288,0.9542358786454138,1.001231719718343
2,2608,0,0,0,0,1,0,1,0,0,0,0,0,-0.16250145091769158,0.9600832760480906,1.1388974724295704,-0.06934300579752316,-0.027691701553006286,0.0551926524514574
2,5398,0,0,1,0,0,0,0,0,0,0,0,1,0.962714524584832,0.18833310702700495,-0.645131035690225,1.0655508020722924,1.0435020222998161,1.001231719718343
2,4853,0,0,0,0,1,0,1,0,0,0,0,0,0.4417812025929229,0.9600832760480906,-1.091138162720174,0.60450019262518,0.5436116178351653,0.6414703842788225
2,626,0,0,1,0,0,1,0,0,0,0,0,0,-0.9543201003453932,0.18833310702700495,-0.645131035690225,-1.1155732349275105,-1.0988854254058287,-1.0107668599619353
1,17407,0,0,1,0,0,0,0,0,0,1,0,0,3.8382664619801696,0.3988104258509352,-1.091138162720174,2.7944905874989665,2.766338594829772,2.640144470053933
0,6796,1,0,0,0,0,0,0,0,0,0,0,1,2.5046771576808826,3.3454928893859877,-0.645131035690225,1.9521865894705863,1.8468973151894323,2.2537341468040792
3,1718,0,0,1,0,0,1,0,0,0,0,0,0,-0.475061444112837,-1.004371699641946,-0.19912390866027618,-0.27326923689913113,-0.2954901325162117,-0.3711911525138999
4,421,0,0,0,1,0,0,0,0,0,0,0,1,-0.9959947661047459,0.1181740007523599,0.24688321836967267,-1.2397022451632713,-1.1970781834256712,-1.1173628112032739
3,3166,1,0,0,0,0,0,0,0,0,0,1,0,0.15005854227745385,-3.109144887881268,0.6928903453996215,0.49810389813738465,0.6328777614895676,0.148464109787629
